3124000 0.961003 0.98 0 0 0
3135000 0.960436 1 0 0 0
3146000 0.960436 1 0 0 0
3157000 0.960436 1 0 0 0
3168000 0.960436 1 0 0 0
3179000 0.960436 1 0 0 0
3190000 0.960436 1 0 0 0
3201000 0.960393 0.99 0 0 0
3212000 0.960632 0.99 0 0 0
3223000 0.960832 0.99 0 0 0
3234000 0.960632 0.99 0 0 0
3245000 0.945885 0.97 0 0 0
3256000 0.951635 0.88 0 0 0
3267000 0.960436 1 0 0 0
3278000 0.960436 1 0 0 0
3289000 0.960436 1 0 0 0
3300000 0.95102 0.98 0 0 0
3311000 0.951668 0.97 0 0 0
3322000 0.953822 0.94 0 0 0
3333000 0.941744 0.96 0 0 0
3344000 0.947523 0.97 0 0 0
3355000 0.960436 1 0 0 0
3366000 0.960436 1 0 0 0
3377000 0.960808 0.98 0.01 0 0
3388000 0.960449 0.98 0 0 0.02
3399000 0.953509 0.98 0 0 0
3410000 0.950832 0.99 0 0 0
3421000 0.936348 0.96 0 0 0
3432000 0.960832 0.99 0 0 0
3443000 0.950379 0.98 0 0 0
3454000 0.958019 0.93 0 0 0
3465000 0.938601 0.97 0 0 0
3476000 0.960436 1 0 0 0
3487000 0.960436 1 0 0 0
3498000 0.960436 1 0 0 0
3509000 0.945352 0.95 0 0 0
3520000 0.961223 0.98 0 0 0
3531000 0.960628 0.98 0 0 0
3542000 0.960436 1 0 0 0
3553000 0.960653 0.91 0 0 0
3564000 0.960436 1 0 0 0
3575000 0.960832 0.99 0 0 0
3586000 0.960436 1 0 0 0
3597000 0.960436 1 0 0 0
3608000 0.950832 0.99 0 0 0
3619000 0.960436 1 0 0 0
3630000 0.960828 0.99 0 0 0
3641000 0.957369 0.98 0 0 0
3652000 0.948102 0.96 0 0 0.01
3663000 0.941965 0.96 0 0 0
3674000 0.960436 1 0 0 0
3685000 0.960832 0.99 0 0 0
3696000 0.952483 0.99 0 0 0
3707000 0.951799 0.99 0 0 0
3718000 0.95837 0.99 0 0 0
3729000 0.960033 0.9 0 0 0
3740000 0.960416 0.99 0 0 0
3751000 0.96064 0.99 0 0 0
3762000 0.948782 0.97 0 0 0
3773000 0.958273 0.99 0 0 0
3784000 0.93764 0.95 0 0 0
3795000 0.960832 0.99 0 0 0
3806000 0.943525 0.98 0 0 0
3817000 0.960832 0.99 0 0 0
3828000 0.960635 0.99 0 0 0
3839000 0.960436 1 0 0 0
3850000 0.948206 0.95 0 0 0
3861000 0.960436 1 0 0 0
3872000 0.960436 1 0 0 0
3883000 0.960818 0.97 0 0.01 0
3894000 0.960832 0.99 0 0 0
3905000 0.960436 1 0 0 0
3916000 0.960436 1 0 0 0
3927000 0.960623 0.99 0 0 0
3938000 0.939675 0.96 0 0 0
3949000 0.941622 0.94 0 0 0
3960000 0.960832 0.99 0 0 0
3971000 0.960315 0.92 0 0.08 0
3982000 0.9605 0.97 0 0 0
3993000 0.960629 0.99 0 0 0
4004000 0.960436 1 0 0 0
4015000 0.960828 0.99 0 0 0
4026000 0.951022 0.99 0 0 0
4037000 0.960431 0.99 0 0 0
4048000 0.960388 0.98 0.02 0 0
4059000 0.960436 1 0 0 0
4070000 0.954631 0.95 0 0 0
4081000 0.947164 0.95 0 0 0
4092000 0.960436 1 0 0 0
4103000 0.960428 0.99 0 0 0
4114000 0.944721 0.93 0 0 0
4125000 0.959621 0.99 0 0 0
4136000 0.954178 0.97 0 0 0
4147000 0.952386 0.95 0 0 0
4158000 0.960436 1 0 0 0
4169000 0.954006 0.99 0 0 0
4180000 0.952921 0.99 0 0 0
4191000 0.948114 0.98 0 0 0
4202000 0.951761 0.97 0 0 0
4213000 0.961223 0.98 0 0 0
4224000 0.937673 0.91 0 0 0
4235000 0.954042 0.98 0 0 0
4246000 0.944724 0.98 0 0 0
4257000 0.960436 1 0 0 0
4268000 0.944695 0.98 0 0 0
4279000 0.960436 1 0 0 0
4290000 0.960436 1 0 0 0
4301000 0.960436 1 0 0 0
4312000 0.960377 0.97 0 0 0
4323000 0.95169 0.99 0 0 0
4334000 0.946622 0.97 0 0 0
4345000 0.951008 0.99 0 0 0
4356000 0.948339 0.98 0 0 0
4367000 0.960335 0.96 0 0 0
4378000 0.960436 1 0 0 0
4389000 0.960436 1 0 0 0
4400000 0.947365 0.98 0 0 0
4411000 0.947746 0.98 0 0 0
4422000 0.960828 0.99 0 0 0
4433000 0.952986 0.96 0 0 0
4444000 0.95252 0.99 0 0 0
4455000 0.94247 0.97 0 0 0
4466000 0.942642 0.98 0 0 0
4477000 0.945528 0.95 0 0 0
4488000 0.960436 1 0 0 0
4499000 0.960436 1 0 0 0
4510000 0.95393 0.97 0 0 0
4521000 0.960436 1 0 0 0
4532000 0.950541 0.95 0 0 0
4543000 0.947915 0.98 0 0 0
4554000 0.960436 1 0 0 0
4565000 0.942687 0.45 0 0 0.5
4576000 0.730428 0 0 0 0.76
4587000 0.9408 0 0 0 0.75
4598000 0.950986 0 0.48 0 0.49
4609000 0.932636 0.03 0 0 0.94
4620000 0.95153 0.18 0 0 0.81
4631000 0.95326 0.97 0 0 0
4642000 0.95752 0.99 0 0 0
4653000 0.960436 1 0 0 0
4664000 0.960436 1 0 0 0
4675000 0.953611 0.98 0 0 0
4686000 0.960436 1 0 0 0
4697000 0.959849 0.91 0 0 0.07
4708000 0.955037 0.98 0 0 0
4719000 0.934428 0.96 0 0 0
4730000 0.960436 1 0 0 0
4741000 0.960832 0.99 0 0 0
4752000 0.960436 1 0 0 0
4763000 0.961027 0.98 0 0 0
4774000 0.960436 1 0 0 0
4785000 0.946071 0.91 0 0 0
4796000 0.960832 0.99 0 0 0
4807000 0.953631 0.98 0 0 0
4818000 0.953544 0.98 0 0.01 0
4829000 0.950832 0.99 0 0 0
4840000 0.960115 0.86 0 0 0
4851000 0.960436 1 0 0 0
4862000 0.953697 0.98 0 0 0
4873000 0.960436 1 0 0 0
4884000 0.960832 0.99 0 0 0
4895000 0.960436 1 0 0 0
4906000 0.958207 0.96 0 0 0
4917000 0.960832 0.99 0 0 0
4928000 0.960627 0.99 0 0 0
4939000 0.9451 0.96 0 0 0.02
4950000 0.958186 0.99 0 0 0
4961000 0.960461 0.8 0 0 0
4972000 0.951429 0.99 0 0 0
4983000 0.930641 0.96 0 0 0
4994000 0.941717 0.96 0 0 0
5005000 0.960832 0.99 0 0 0
5016000 0.960627 0.99 0 0 0
5027000 0.960436 1 0 0 0
5038000 0.939953 0.95 0 0 0
5049000 0.953247 0.97 0 0 0
5060000 0.960436 1 0 0 0
5071000 0.960891 0.9 0 0 0.09
5082000 0.960828 0.99 0 0 0
5093000 0.955097 0.71 0 0 0
5104000 0.960832 0.99 0 0 0
5115000 0.960431 0.99 0 0 0
5126000 0.951427 0.97 0 0 0
5137000 0.961623 0.97 0 0 0
5148000 0.954074 0.99 0 0 0
5159000 0.961227 0.98 0 0 0
5170000 0.945541 0.98 0 0 0
5181000 0.960436 1 0 0 0
5192000 0.961223 0.98 0 0 0
5203000 0.956606 0.97 0 0 0
5214000 0.960436 1 0 0 0
5225000 0.950832 0.99 0 0 0
5236000 0.961623 0.97 0 0 0
5247000 0.958704 0.98 0 0 0
5258000 0.942983 0.96 0 0 0
5269000 0.960436 1 0 0 0
5280000 0.960357 0.96 0 0 0
5291000 0.960436 1 0 0 0
5302000 0.953526 0.98 0 0 0
5313000 0.953373 0.99 0 0 0
5324000 0.924278 0.94 0 0 0
5335000 0.960436 1 0 0 0
5346000 0.943919 0.98 0 0 0
5357000 0.960832 0.99 0 0 0
5368000 0.96062 0.96 0 0 0
5379000 0.956111 0.98 0 0 0
5390000 0.960832 0.99 0 0 0
5401000 0.960397 0.98 0 0 0
5412000 0.96218 0.95 0 0 0
5423000 0.960828 0.99 0 0 0
5434000 0.960436 1 0 0 0
5445000 0.960685 0.62 0 0 0.38
5456000 0.944178 0.16 0 0 0.81
5467000 0.909485 0.1 0 0 0.84
5478000 0.960495 0.91 0 0 0.09
5489000 0.961227 0.98 0 0 0
5500000 0.960617 0.99 0 0 0
5511000 0.960436 1 0 0 0
5522000 0.952294 0.97 0 0 0
5533000 0.960436 1 0 0 0
5544000 0.95181 0.99 0 0 0
5555000 0.946832 0.98 0 0 0
5566000 0.952094 0.98 0 0 0
5577000 0.960531 0.85 0 0 0
5588000 0.953301 0.99 0 0 0
5599000 0.960345 0.93 0 0 0
5610000 0.958293 0.99 0 0 0
5621000 0.952079 0.97 0 0 0
5632000 0.960397 0.97 0 0 0
5643000 0.960787 0.98 0 0 0
5654000 0.960436 1 0 0 0
5665000 0.951806 0.99 0 0 0
5676000 0.960436 1 0 0 0
5687000 0.961227 0.98 0 0 0
5698000 0.938124 0.97 0 0 0
5709000 0.954198 0.99 0 0 0
5720000 0.959887 0.99 0 0 0
5731000 0.954523 0.96 0 0 0
5742000 0.960436 1 0 0 0
5753000 0.960393 0.99 0 0 0
5764000 0.953384 0.99 0 0 0
5775000 0.953335 0.99 0 0 0
5786000 0.954088 0.99 0 0 0
5797000 0.960639 0.99 0 0 0
5808000 0.949331 0.96 0 0 0
5819000 0.960393 0.99 0 0 0
5830000 0.960436 1 0 0 0
5841000 0.960834 0.98 0 0 0
5852000 0.961223 0.98 0 0 0
5863000 0.945547 0.94 0 0 0
5874000 0.961227 0.98 0 0 0
5885000 0.960832 0.99 0 0 0
5896000 0.960828 0.99 0 0 0
5907000 0.960832 0.99 0 0 0
5918000 0.960832 0.99 0 0 0
5929000 0.961227 0.98 0 0 0
5940000 0.9466 0.97 0 0 0
5951000 0.960832 0.99 0 0 0
5962000 0.96044 0.98 0 0 0
5973000 0.951472 0.93 0 0 0
5984000 0.960443 0.99 0 0 0.01
5995000 0.961227 0.98 0 0 0
6006000 0.95471 0.92 0 0 0.06
6017000 0.960416 0.99 0 0 0
6028000 0.95349 0.98 0 0 0
6039000 0.942961 0.95 0 0 0
6050000 0.960436 1 0 0 0
6061000 0.94961 0.98 0 0 0
6072000 0.955832 0.99 0 0 0
6083000 0.960436 1 0 0 0
6094000 0.960832 0.99 0 0 0
6105000 0.960436 1 0 0 0
6116000 0.960436 1 0 0 0
6127000 0.945097 0.96 0 0 0
6138000 0.960436 1 0 0 0
6149000 0.960436 1 0 0 0
6160000 0.955044 0.97 0 0 0
6171000 0.960632 0.99 0 0 0
6182000 0.954669 0.99 0 0 0
6193000 0.961227 0.98 0 0 0
6204000 0.960436 1 0 0 0
6215000 0.942886 0.9 0 0 0
6226000 0.960436 1 0 0 0
6237000 0.960702 0.5 0.02 0 0.48
6248000 0.54783 0 0 0 0.57
6259000 0.740039 0 0 0 0.77
6270000 0.912095 0.07 0 0 0.86
6281000 0.956388 0 0.03 0 0.96
6292000 0.945221 0.55 0.08 0 0.33
6303000 0.961534 0.26 0 0 0.72
6314000 0.624916 0 0 0 0.65
6325000 0.750056 0 0 0 0.78
6336000 0.960802 0.44 0 0 0.56
6347000 0.960858 0.95 0 0 0.04
6358000 0.960436 1 0 0 0
6369000 0.951035 0.99 0 0 0
6380000 0.960647 0.99 0 0 0
6391000 0.960436 1 0 0 0
6402000 0.86681 0 0 0 0.79
6413000 0.958748 0 0 0 0.5
6424000 0.451712 0 0 0 0.47
6435000 0.958034 0 0.85 0 0
6446000 0.958024 0 1 0 0
6457000 0.958035 0 0.99 0 0
6468000 0.95676 0 0.99 0 0
6479000 0.958671 0 0.98 0 0
6490000 0.954083 0 0.94 0 0
6501000 0.95844 0 0.99 0 0
6512000 0.958024 0 1 0 0
6523000 0.951324 0 0.69 0.29 0
6534000 0.958334 0 0.96 0 0
6545000 0.948597 0 0.99 0 0
6556000 0.958847 0 0.97 0 0
6567000 0.958024 0 1 0 0
6578000 0.958024 0 1 0 0
6589000 0.951114 0 0.18 0 0.8
6600000 0.721619 0 0 0 0.74
6611000 0.557445 0 0 0 0.58
6622000 0.874785 0 0 0 0.91
6633000 0.653541 0 0 0 0.68
6644000 0.960385 0 0.23 0 0.77
6655000 0.717687 0 0 0 0.73
6666000 0.63482 0 0 0 0.66
6677000 0.96081 0.28 0 0 0.52
6688000 0.933162 0.08 0 0 0.88
6699000 0.606013 0 0 0 0.63
6710000 0.960832 0.99 0 0 0
6721000 0.951017 0.99 0 0 0
6732000 0.960559 0.96 0 0 0
6743000 0.952104 0.99 0 0 0
6754000 0.960832 0.99 0 0 0
6765000 0.942559 0.98 0 0 0
6776000 0.959665 0.93 0 0 0
6787000 0.960436 1 0 0 0
6798000 0.949243 0.98 0 0 0
6809000 0.961072 0.98 0 0 0
6820000 0.960827 0.98 0 0 0
6831000 0.960386 0.95 0 0 0
6842000 0.953634 0.99 0 0 0
6853000 0.955824 0.99 0 0 0
6864000 0.960436 1 0 0 0
6875000 0.954988 0.98 0 0 0
6886000 0.954239 0.44 0 0 0.55
6897000 0.960881 0.17 0 0 0.8
6908000 0.442269 0 0 0 0.46
6919000 0.955292 0.59 0 0 0.39
6930000 0.947903 0.9 0 0 0
6941000 0.953298 0.99 0 0 0
6952000 0.945834 0.9 0 0 0
6963000 0.960436 1 0 0 0
6974000 0.960436 1 0 0 0
6985000 0.960436 1 0 0 0
6996000 0.960436 1 0 0 0
7007000 0.946908 0.96 0 0 0
7018000 0.951395 0.97 0 0 0
7029000 0.950806 0.98 0 0 0
7040000 0.960267 0.93 0.07 0 0
7051000 0.960436 1 0 0 0
7062000 0.939026 0.96 0 0 0
7073000 0.937268 0.89 0.06 0 0
7084000 0.960372 0.97 0 0 0
7095000 0.954295 0.96 0 0 0
7106000 0.960436 1 0 0 0
7117000 0.952819 0.96 0 0 0
7128000 0.960436 1 0 0 0
7139000 0.945878 0.71 0.06 0.21 0
7150000 0.95192 0.96 0 0 0
7161000 0.950832 0.99 0 0 0
7172000 0.96102 0.98 0 0 0
7183000 0.960436 1 0 0 0
7194000 0.960632 0.99 0 0 0
7205000 0.960436 1 0 0 0
7216000 0.951887 0.99 0 0 0
7227000 0.960833 0.98 0 0 0
7238000 0.951981 0.99 0 0 0
7249000 0.960436 1 0 0 0
7260000 0.960436 1 0 0 0
7271000 0.954418 0.99 0 0 0
7282000 0.95333 0.99 0 0 0
7293000 0.947228 0.96 0 0 0
7304000 0.937533 0.95 0 0 0
7315000 0.954006 0.97 0 0 0
7326000 0.960436 1 0 0 0
7337000 0.950832 0.99 0 0 0
7348000 0.960364 0.97 0.03 0 0
7359000 0.955238 0.98 0 0 0
7370000 0.955768 0.99 0 0 0
7381000 0.95348 0.98 0 0 0
7392000 0.952315 0.98 0 0 0
7403000 0.959168 0.82 0.17 0 0
7414000 0.960821 0.98 0 0 0
7425000 0.946518 0.96 0 0 0
7436000 0.960436 1 0 0 0
7447000 0.95008 0.98 0 0 0
7458000 0.960788 0.98 0 0 0
7469000 0.961227 0.98 0 0 0
7480000 0.953446 0.98 0 0 0
7491000 0.95681 0.99 0 0 0
7502000 0.961024 0.98 0 0 0
7513000 0.960634 0.99 0 0 0
7524000 0.944185 0.88 0.08 0 0
7535000 0.950683 0.98 0 0 0
7546000 0.960436 1 0 0 0
7557000 0.960436 1 0 0 0
7568000 0.961227 0.98 0 0 0
7579000 0.957795 0.87 0 0 0
7590000 0.961227 0.98 0 0 0
7601000 0.955035 0.92 0 0 0
7612000 0.95959 0.79 0 0 0
7623000 0.960821 0.98 0 0 0
7634000 0.960423 0.99 0 0 0
7645000 0.960832 0.99 0 0 0
7656000 0.954338 0.99 0 0 0
7667000 0.94921 0.98 0 0 0
7678000 0.954574 0.99 0 0 0
7689000 0.939278 0.95 0 0 0
7700000 0.960904 0.98 0 0 0
7711000 0.960436 1 0 0 0
7722000 0.946292 0.92 0 0 0
7733000 0.960436 1 0 0 0
7744000 0.960832 0.99 0 0 0
7755000 0.949003 0.97 0 0 0
7766000 0.951227 0.98 0 0 0
7777000 0.932411 0.97 0 0 0
7788000 0.960435 0.98 0 0 0
7799000 0.961427 0.97 0 0 0
7810000 0.953012 0.99 0 0 0
7821000 0.960436 1 0 0 0
7832000 0.960385 0.98 0 0 0
7843000 0.961227 0.98 0 0 0
7854000 0.96044 0.99 0 0 0
7865000 0.954232 0.97 0 0 0
7876000 0.954046 0.95 0 0 0
7887000 0.960828 0.99 0 0 0
7898000 0.960629 0.99 0 0 0
7909000 0.942203 0.77 0 0 0.05
7920000 0.958331 0.99 0 0 0
7931000 0.950911 0.98 0 0 0
7942000 0.952595 0.99 0 0 0
7953000 0.960436 1 0 0 0
7964000 0.943787 0.98 0 0 0
7975000 0.960436 1 0 0 0
7986000 0.952411 0.72 0.21 0 0
7997000 0.962019 0.96 0 0 0
8008000 0.960436 1 0 0 0
8019000 0.952646 0.98 0 0 0
8030000 0.960436 1 0 0 0
8041000 0.96067 0.99 0 0 0
8052000 0.938106 0.97 0 0 0
8063000 0.951227 0.98 0 0 0
8074000 0.960436 1 0 0 0
8085000 0.932526 0.93 0 0 0
8096000 0.94014 0.85 0 0 0
8107000 0.957292 0.98 0 0 0
8118000 0.960832 0.99 0 0 0
8129000 0.951428 0.98 0 0 0
8140000 0.952347 0.97 0 0 0
8151000 0.960436 1 0 0 0
8162000 0.961227 0.98 0 0 0
8173000 0.956592 0.96 0 0 0
8184000 0.953423 0.98 0 0 0
8195000 0.947657 0.97 0 0 0
8206000 0.952209 0.99 0 0 0
8217000 0.954338 0.99 0 0 0
8228000 0.960267 0.93 0.07 0 0
8239000 0.955867 0.99 0 0 0
8250000 0.960436 1 0 0 0
8261000 0.95334 0.99 0 0 0
8272000 0.952732 0.97 0 0 0
