244 0.0959461 0.0858378 2.78596e-05 0.000202666 0.0858147 3.06836e-05 0.000198363 0.0859001 0.000360228 5.46338e-06 0.000200586 0.0858885 2.38323e-05 0.000191871 0.0858468 1.78687e-05 0.0400621 0.000201381 0.0856969 4.60316e-05 0.0760704 0.000202617 0.0858424 2.72763e-05 0.000199561 0.0855579 0.0106948 9.49504e-05 0.00020267 0.0859684 4.25391e-05 0.000147494 0.00020094 0.0861085 0.0117166 0.000170574 0.000198654 19 0.000345651
245 0.0962897 0.0858174 2.78984e-05 0.000203033 0.0857944 3.07266e-05 0.00019872 0.08588 0.000359108 5.47191e-06 0.000200949 0.0858683 2.38627e-05 0.00019222 0.0858261 1.78929e-05 0.040079 0.000201744 0.0856761 4.61015e-05 0.0764191 0.000202982 0.0858226 2.73144e-05 0.00019992 0.0855377 0.0106164 9.50562e-05 0.000203034 0.0859483 4.26307e-05 0.000147735 0.000201303 0.0860883 0.0116286 0.000170839 0.000199012 19 0.000347293
246 0.096634 0.0857968 2.79363e-05 0.000203394 0.0857741 3.07685e-05 0.000199072 0.0858598 0.000357989 5.48025e-06 0.000201306 0.085848 2.38923e-05 0.000192562 0.0858054 1.79166e-05 0.040094 0.0002021 0.0856553 4.61698e-05 0.0767694 0.000203341 0.0858027 2.73516e-05 0.000200273 0.0855174 0.0105388 9.51581e-05 0.000203392 0.0859281 4.27214e-05 0.000147971 0.000201659 0.086068 0.0115413 0.000171098 0.000199363 19 0.000348927
247 0.0969788 0.0857762 2.79733e-05 0.000203749 0.0857536 3.08095e-05 0.000199416 0.0858395 0.000356871 5.48839e-06 0.000201656 0.0858275 2.39212e-05 0.000192898 0.0857846 1.79397e-05 0.0401072 0.000202449 0.0856343 4.62364e-05 0.0771213 0.000203693 0.0857827 2.73879e-05 0.000200619 0.0854969 0.0104619 9.5256e-05 0.000203742 0.0859078 4.28113e-05 0.000148201 0.000202009 0.0860475 0.0114549 0.000171351 0.000199708 19 0.000350552
248 0.0973243 0.0857554 2.80093e-05 0.000204096 0.0857329 3.08494e-05 0.000199754 0.0858191 0.000355754 5.49635e-06 0.000201999 0.0858069 2.39493e-05 0.000193227 0.0857636 1.79622e-05 0.0401185 0.000202791 0.0856131 4.63015e-05 0.0774749 0.000204038 0.0857626 2.74233e-05 0.000200958 0.0854764 0.0103856 9.535e-05 0.000204086 0.0858873 4.29002e-05 0.000148427 0.000202352 0.086027 0.0113692 0.000171597 0.000200045 19 0.000352169
249 0.0976703 0.0857346 2.80445e-05 0.000204437 0.0857122 3.08883e-05 0.000200085 0.0857985 0.000354638 5.50411e-06 0.000202335 0.0857862 2.39766e-05 0.00019355 0.0857425 1.79842e-05 0.040128 0.000203127 0.0855919 4.63648e-05 0.07783 0.000204376 0.0857423 2.74579e-05 0.000201291 0.0854557 0.0103101 9.54399e-05 0.000204423 0.0858668 4.29883e-05 0.000148647 0.000202688 0.0860063 0.0112843 0.000171837 0.000200376 19 0.000353776
250 0.0980169 0.0857136 2.80787e-05 0.00020477 0.0856914 3.09261e-05 0.000200409 0.0857779 0.000353524 5.51168e-06 0.000202664 0.0857654 2.40032e-05 0.000193867 0.0857213 1.80056e-05 0.0401356 0.000203456 0.0855706 4.64265e-05 0.0781868 0.000204707 0.085722 2.74915e-05 0.000201617 0.0854349 0.0102352 9.55257e-05 0.000204753 0.0858461 4.30753e-05 0.000148862 0.000203018 0.0859855 0.0112002 0.000172071 0.000200701 19 0.000355374
251 0.098364 0.0856925 2.8112e-05 0.000205097 0.0856704 3.09629e-05 0.000200727 0.0857571 0.000352411 5.51905e-06 0.000202987 0.0857445 2.4029e-05 0.000194177 0.0857 1.80263e-05 0.0401414 0.000203777 0.0855491 4.64865e-05 0.0785453 0.000205031 0.0857015 2.75243e-05 0.000201936 0.085414 0.010161 9.56075e-05 0.000205076 0.0858253 4.31614e-05 0.000149071 0.00020334 0.0859646 0.0111169 0.000172298 0.000201018 19 0.000356963
252 0.0987116 0.0856713 2.81444e-05 0.000205417 0.0856494 3.09986e-05 0.000201038 0.0857362 0.000351299 5.52623e-06 0.000203303 0.0857235 2.4054e-05 0.000194481 0.0856786 1.80465e-05 0.0401452 0.000204092 0.0855276 4.65449e-05 0.0789052 0.000205349 0.0856809 2.75561e-05 0.000202248 0.085393 0.0100875 9.56851e-05 0.000205392 0.0858044 4.32465e-05 0.000149275 0.000203656 0.0859435 0.0110344 0.000172518 0.000201329 19 0.000358542
253 0.0990598 0.08565 2.81758e-05 0.00020573 0.0856282 3.10333e-05 0.000201341 0.0857153 0.000350188 5.5332e-06 0.000203611 0.0857023 2.40782e-05 0.000194778 0.0856571 1.80661e-05 0.0401472 0.0002044 0.0855059 4.66015e-05 0.0792668 0.000205659 0.0856602 2.75871e-05 0.000202553 0.0853719 0.0100146 9.57587e-05 0.000205701 0.0857834 4.33306e-05 0.000149474 0.000203964 0.0859224 0.0109526 0.000172732 0.000201632 19 0.00036011
254 0.0994085 0.0856286 2.82062e-05 0.000206035 0.0856069 3.10669e-05 0.000201638 0.0856942 0.000349079 5.53997e-06 0.000203913 0.0856811 2.41017e-05 0.000195069 0.0856355 1.80851e-05 0.0401473 0.0002047 0.0854842 4.66564e-05 0.07963 0.000205961 0.0856394 2.7617e-05 0.000202851 0.0853507 0.00994241 9.5828e-05 0.000206002 0.0857623 4.34137e-05 0.000149667 0.000204266 0.0859012 0.0108715 0.000172939 0.000201929 19 0.000361668
255 0.0997576 0.0856071 2.82357e-05 0.000206333 0.0855856 3.10995e-05 0.000201928 0.085673 0.000347971 5.54655e-06 0.000204207 0.0856598 2.41243e-05 0.000195352 0.0856138 1.81034e-05 0.0401456 0.000204993 0.0854623 4.67096e-05 0.0799947 0.000206257 0.0856185 2.76461e-05 0.000203142 0.0853295 0.00987086 9.58932e-05 0.000206297 0.0857411 4.34956e-05 0.000149855 0.00020456 0.0858798 0.0107912 0.00017314 0.000202219 19 0.000363215
256 0.100107 0.0855855 2.82642e-05 0.000206624 0.0855641 3.11309e-05 0.00020221 0.0856517 0.000346865 5.55292e-06 0.000204495 0.0856383 2.41461e-05 0.000195629 0.085592 1.81212e-05 0.0401419 0.00020528 0.0854404 4.6761e-05 0.080361 0.000206545 0.0855976 2.76742e-05 0.000203426 0.0853081 0.00979996 9.59542e-05 0.000206584 0.0857199 4.35765e-05 0.000150038 0.000204847 0.0858584 0.0107116 0.000173334 0.000202501 19 0.000364751
257 0.100457 0.0855638 2.82918e-05 0.000206908 0.0855426 3.11612e-05 0.000202486 0.0856304 0.000345761 5.55908e-06 0.000204775 0.0856168 2.41671e-05 0.0001959 0.0855701 1.81383e-05 0.0401363 0.000205558 0.0854184 4.68107e-05 0.0807288 0.000206826 0.0855765 2.77014e-05 0.000203702 0.0852866 0.00972971 9.6011e-05 0.000206863 0.0856985 4.36563e-05 0.000150214 0.000205127 0.0858369 0.0106328 0.000173521 0.000202776 19 0.000366275
258 0.100808 0.085542 2.83183e-05 0.000207185 0.0855209 3.11905e-05 0.000202754 0.0856089 0.000344659 5.56504e-06 0.000205048 0.0855952 2.41872e-05 0.000196163 0.0855482 1.81548e-05 0.0401288 0.00020583 0.0853962 4.68586e-05 0.0810981 0.0002071 0.0855553 2.77276e-05 0.000203972 0.085265 0.00966008 9.60635e-05 0.000207135 0.085677 4.37349e-05 0.000150386 0.0002054 0.0858153 0.0105547 0.000173701 0.000203044 19 0.000367788
259 0.101159 0.0855202 2.83439e-05 0.000207454 0.0854992 3.12186e-05 0.000203015 0.0855874 0.000343558 5.57079e-06 0.000205313 0.0855735 2.42066e-05 0.000196419 0.0855261 1.81707e-05 0.0401194 0.000206094 0.085374 4.69047e-05 0.081469 0.000207366 0.0855341 2.77528e-05 0.000204234 0.0852434 0.00959109 9.61117e-05 0.0002074 0.0856554 4.38124e-05 0.000150551 0.000205665 0.0857936 0.0104773 0.000173874 0.000203305 19 0.000369288
260 0.10151 0.0854983 2.83685e-05 0.000207715 0.0854774 3.12456e-05 0.000203269 0.0855658 0.000342459 5.57633e-06 0.000205571 0.0855517 2.42251e-05 0.000196669 0.085504 1.8186e-05 0.0401081 0.00020635 0.0853518 4.6949e-05 0.0818413 0.000207624 0.0855127 2.77771e-05 0.000204488 0.0852217 0.00952273 9.61557e-05 0.000207657 0.0856338 4.38887e-05 0.000150711 0.000205922 0.0857718 0.0104006 0.00017404 0.000203558 19 0.000370775
261 0.101862 0.0854762 2.8392e-05 0.000207969 0.0854555 3.12714e-05 0.000203515 0.0855441 0.000341362 5.58167e-06 0.000205822 0.0855298 2.42428e-05 0.000196911 0.0854818 1.82006e-05 0.0400949 0.000206599 0.0853294 4.69915e-05 0.0822152 0.000207876 0.0854913 2.78004e-05 0.000204736 0.0851998 0.00945498 9.61953e-05 0.000207907 0.0856121 4.39639e-05 0.000150865 0.000206173 0.0857499 0.0103246 0.0001742 0.000203804 19 0.00037225
262 0.102214 0.0854541 2.84145e-05 0.000208216 0.0854335 3.12962e-05 0.000203754 0.0855223 0.000340267 5.58679e-06 0.000206065 0.0855079 2.42596e-05 0.000197147 0.0854595 1.82145e-05 0.0400798 0.000206841 0.085307 4.70322e-05 0.0825905 0.000208119 0.0854698 2.78228e-05 0.000204975 0.085178 0.00938785 9.62306e-05 0.000208149 0.0855903 4.40378e-05 0.000151014 0.000206416 0.085728 0.0102493 0.000174352 0.000204043 19 0.000373711
263 0.102567 0.085432 2.84361e-05 0.000208455 0.0854115 3.13198e-05 0.000203985 0.0855004 0.000339174 5.5917e-06 0.000206301 0.0854859 2.42756e-05 0.000197375 0.0854371 1.82279e-05 0.0400627 0.000207075 0.0852845 4.7071e-05 0.0829673 0.000208355 0.0854482 2.78441e-05 0.000205208 0.085156 0.00932132 9.62615e-05 0.000208383 0.0855684 4.41105e-05 0.000151156 0.000206651 0.085706 0.0101747 0.000174497 0.000204274 19 0.000375159
264 0.10292 0.0854097 2.84566e-05 0.000208686 0.0853894 3.13422e-05 0.000204209 0.0854785 0.000338084 5.5964e-06 0.000206529 0.0854638 2.42907e-05 0.000197597 0.0854147 1.82406e-05 0.0400438 0.000207301 0.0852619 4.71081e-05 0.0833456 0.000208583 0.0854266 2.78644e-05 0.000205432 0.085134 0.0092554 9.62881e-05 0.00020861 0.0855464 4.4182e-05 0.000151293 0.000206879 0.0856839 0.0101008 0.000174636 0.000204498 19 0.000376593
265 0.103273 0.0853874 2.8476e-05 0.00020891 0.0853672 3.13635e-05 0.000204426 0.0854565 0.000336995 5.60088e-06 0.000206749 0.0854416 2.43049e-05 0.000197811 0.0853922 1.82526e-05 0.0400229 0.00020752 0.0852392 4.71432e-05 0.0837252 0.000208803 0.0854048 2.78838e-05 0.000205649 0.0851119 0.00919007 9.63103e-05 0.000208829 0.0855244 4.42522e-05 0.000151424 0.000207099 0.0856617 0.0100276 0.000174767 0.000204714 19 0.000378013
266 0.103627 0.085365 2.84945e-05 0.000209125 0.0853449 3.13836e-05 0.000204635 0.0854344 0.000335909 5.60515e-06 0.000206962 0.0854194 2.43183e-05 0.000198018 0.0853696 1.8264e-05 0.04 0.000207731 0.0852165 4.71765e-05 0.0841064 0.000209016 0.085383 2.79021e-05 0.000205859 0.0850897 0.00912534 9.6328e-05 0.00020904 0.0855023 4.43211e-05 0.000151549 0.000207311 0.0856395 0.00995504 0.000174891 0.000204923 19 0.000379419
267 0.103981 0.0853426 2.85119e-05 0.000209333 0.0853226 3.14025e-05 0.000204836 0.0854123 0.000334825 5.60921e-06 0.000207168 0.0853971 2.43309e-05 0.000198217 0.085347 1.82747e-05 0.0399753 0.000207934 0.0851938 4.7208e-05 0.0844889 0.000209221 0.0853612 2.79194e-05 0.000206061 0.0850675 0.00906119 9.63414e-05 0.000209243 0.0854802 4.43888e-05 0.000151669 0.000207516 0.0856171 0.00988315 0.000175008 0.000205124 19 0.000380809
268 0.104335 0.0853201 2.85282e-05 0.000209534 0.0853003 3.14203e-05 0.00020503 0.0853901 0.000333743 5.61305e-06 0.000207365 0.0853748 2.43425e-05 0.00019841 0.0853243 1.82848e-05 0.0399486 0.000208129 0.0851709 4.72375e-05 0.0848728 0.000209418 0.0853393 2.79357e-05 0.000206255 0.0850452 0.00899763 9.63503e-05 0.000209438 0.085458 4.44551e-05 0.000151782 0.000207712 0.0855948 0.00981192 0.000175117 0.000205317 19 0.000382185
269 0.10469 0.0852975 2.85435e-05 0.000209726 0.0852778 3.14369e-05 0.000205216 0.0853679 0.000332664 5.61667e-06 0.000207555 0.0853523 2.43533e-05 0.000198595 0.0853015 1.82942e-05 0.0399201 0.000208317 0.085148 4.72652e-05 0.0852581 0.000209607 0.0853173 2.7951e-05 0.000206441 0.0850228 0.00893464 9.63548e-05 0.000209626 0.0854357 4.45201e-05 0.000151889 0.000207902 0.0855724 0.00974134 0.00017522 0.000205502 19 0.000383545
270 0.105044 0.0852749 2.85577e-05 0.000209911 0.0852553 3.14523e-05 0.000205394 0.0853456 0.000331587 5.62007e-06 0.000207737 0.0853299 2.43632e-05 0.000198773 0.0852787 1.83029e-05 0.0398895 0.000208496 0.0851251 4.72909e-05 0.0856447 0.000209788 0.0852953 2.79653e-05 0.00020662 0.0850004 0.00887222 9.63548e-05 0.000209805 0.0854133 4.45838e-05 0.000151991 0.000208083 0.0855499 0.00967142 0.000175315 0.00020568 19 0.000384889
271 0.105399 0.0852523 2.85709e-05 0.000210087 0.0852328 3.14665e-05 0.000205564 0.0853232 0.000330513 5.62326e-06 0.000207911 0.0853073 2.43722e-05 0.000198943 0.0852559 1.8311e-05 0.0398571 0.000208668 0.0851021 4.73148e-05 0.0860327 0.000209961 0.0852732 2.79785e-05 0.000206791 0.084978 0.00881037 9.63503e-05 0.000209977 0.085391 4.46462e-05 0.000152086 0.000208256 0.0855273 0.00960213 0.000175403 0.00020585 19 0.000386217
272 0.105755 0.0852296 2.8583e-05 0.000210256 0.0852102 3.14795e-05 0.000205727 0.0853008 0.000329441 5.62622e-06 0.000208077 0.0852848 2.43803e-05 0.000199106 0.085233 1.83184e-05 0.0398227 0.000208832 0.0850791 4.73367e-05 0.0864221 0.000210126 0.085251 2.79907e-05 0.000206954 0.0849555 0.00874908 9.63414e-05 0.00021014 0.0853685 4.47071e-05 0.000152176 0.000208422 0.0855048 0.00953349 0.000175484 0.000206012 19 0.000387528
273 0.10611 0.0852068 2.8594e-05 0.000210417 0.0851876 3.14913e-05 0.000205882 0.0852783 0.000328372 5.62896e-06 0.000208235 0.0852621 2.43876e-05 0.000199261 0.08521 1.83251e-05 0.0397865 0.000208988 0.085056 4.73567e-05 0.0868127 0.000210284 0.0852288 2.80018e-05 0.000207109 0.0849329 0.00868835 9.6328e-05 0.000210296 0.085346 4.47667e-05 0.000152259 0.000208579 0.0854821 0.00946547 0.000175557 0.000206167 19 0.000388823
274 0.106466 0.085184 2.86039e-05 0.000210569 0.0851649 3.15019e-05 0.000206029 0.0852558 0.000327306 5.63149e-06 0.000208386 0.0852395 2.43939e-05 0.00019941 0.085187 1.83311e-05 0.0397483 0.000209136 0.0850328 4.73748e-05 0.0872046 0.000210433 0.0852066 2.80119e-05 0.000207256 0.0849103 0.00862816 9.631e-05 0.000210443 0.0853235 4.48249e-05 0.000152337 0.000208729 0.0854594 0.00939808 0.000175623 0.000206313 19 0.0003901
275 0.106822 0.0851611 2.86128e-05 0.000210714 0.0851421 3.15113e-05 0.000206168 0.0852333 0.000326242 5.63379e-06 0.000208528 0.0852168 2.43993e-05 0.00019955 0.085164 1.83365e-05 0.0397082 0.000209275 0.0850097 4.73909e-05 0.0875979 0.000210574 0.0851843 2.8021e-05 0.000207395 0.0848877 0.00856852 9.62875e-05 0.000210582 0.0853009 4.48817e-05 0.000152408 0.000208871 0.0854367 0.0093313 0.000175681 0.000206452 19 0.00039136
276 0.107178 0.0851383 2.86206e-05 0.000210851 0.0851194 3.15195e-05 0.000206299 0.0852107 0.000325182 5.63587e-06 0.000208663 0.085194 2.44039e-05 0.000199683 0.0851409 1.83412e-05 0.0396661 0.000209407 0.0849865 4.74051e-05 0.0879924 0.000210707 0.085162 2.80289e-05 0.000207526 0.084865 0.00850943 9.62606e-05 0.000210714 0.0852783 4.49371e-05 0.000152474 0.000209004 0.0854139 0.00926514 0.000175732 0.000206583 19 0.000392602
277 0.107534 0.0851153 2.86272e-05 0.000210979 0.0850966 3.15265e-05 0.000206423 0.0851881 0.000324124 5.63772e-06 0.000208789 0.0851712 2.44075e-05 0.000199809 0.0851178 1.83451e-05 0.0396222 0.000209531 0.0849632 4.74174e-05 0.0883881 0.000210832 0.0851396 2.80359e-05 0.00020765 0.0848423 0.00845087 9.6229e-05 0.000210837 0.0852557 4.4991e-05 0.000152533 0.00020913 0.0853911 0.00919959 0.000175776 0.000206705 19 0.000393827
278 0.107891 0.0850924 2.86328e-05 0.0002111 0.0850737 3.15322e-05 0.000206538 0.0851654 0.000323069 5.63936e-06 0.000208908 0.0851484 2.44102e-05 0.000199927 0.0850947 1.83484e-05 0.0395763 0.000209646 0.0849399 4.74276e-05 0.088785 0.000210948 0.0851172 2.80417e-05 0.000207765 0.0848195 0.00839284 9.6193e-05 0.000210951 0.085233 4.50435e-05 0.000152586 0.000209247 0.0853683 0.00913464 0.000175812 0.00020682 19 0.000395032
279 0.108247 0.0850694 2.86373e-05 0.000211212 0.0850508 3.15367e-05 0.000206646 0.0851427 0.000322017 5.64077e-06 0.000209018 0.0851255 2.4412e-05 0.000200037 0.0850715 1.83511e-05 0.0395286 0.000209754 0.0849166 4.74359e-05 0.0891832 0.000211057 0.0850948 2.80466e-05 0.000207872 0.0847968 0.00833533 9.61524e-05 0.000211058 0.0852103 4.50945e-05 0.000152633 0.000209357 0.0853454 0.00907028 0.000175841 0.000206927 19 0.00039622
280 0.108604 0.0850464 2.86407e-05 0.000211316 0.0850279 3.15399e-05 0.000206745 0.08512 0.000320969 5.64195e-06 0.000209121 0.0851026 2.44129e-05 0.00020014 0.0850483 1.8353e-05 0.0394789 0.000209853 0.0848933 4.74423e-05 0.0895826 0.000211157 0.0850723 2.80503e-05 0.000207971 0.084774 0.00827835 9.61073e-05 0.000211156 0.0851875 4.5144e-05 0.000152674 0.000209458 0.0853225 0.00900652 0.000175863 0.000207026 19 0.000397388
281 0.108961 0.0850233 2.8643e-05 0.000211412 0.085005 3.1542e-05 0.000206836 0.0850972 0.000319923 5.64292e-06 0.000209215 0.0850797 2.44129e-05 0.000200235 0.0850251 1.83542e-05 0.0394274 0.000209944 0.0848699 4.74466e-05 0.0899831 0.000211249 0.0850498 2.8053e-05 0.000208062 0.0847511 0.00822188 9.60576e-05 0.000211246 0.0851647 4.51921e-05 0.000152708 0.000209552 0.0852996 0.00894334 0.000175876 0.000207116 19 0.000398536
282 0.109317 0.0850002 2.86442e-05 0.000211499 0.0849821 3.15428e-05 0.00020692 0.0850745 0.00031888 5.64365e-06 0.000209301 0.0850568 2.44119e-05 0.000200323 0.0850018 1.83547e-05 0.039374 0.000210027 0.0848466 4.7449e-05 0.0903848 0.000211333 0.0850273 2.80545e-05 0.000208145 0.0847283 0.00816593 9.60033e-05 0.000211328 0.0851419 4.52387e-05 0.000152737 0.000209637 0.0852766 0.00888074 0.000175883 0.000207199 19 0.000399665
283 0.109674 0.0849772 2.86443e-05 0.000211579 0.0849591 3.15423e-05 0.000206995 0.0850517 0.000317841 5.64417e-06 0.000209379 0.0850338 2.44101e-05 0.000200402 0.0849786 1.83546e-05 0.0393186 0.000210101 0.0848232 4.74494e-05 0.0907876 0.000211408 0.0850048 2.80551e-05 0.00020822 0.0847054 0.00811049 9.59445e-05 0.000211402 0.0851191 4.52838e-05 0.000152759 0.000209714 0.0852536 0.00881871 0.000175882 0.000207274 19 0.000400774
284 0.110031 0.084954 2.86432e-05 0.00021165 0.0849361 3.15406e-05 0.000207062 0.0850289 0.000316805 5.64445e-06 0.000209449 0.0850108 2.44073e-05 0.000200475 0.0849553 1.83537e-05 0.0392614 0.000210168 0.0847997 4.74478e-05 0.0911915 0.000211475 0.0849822 2.80545e-05 0.000208287 0.0846825 0.00805554 9.58812e-05 0.000211467 0.0850963 4.53273e-05 0.000152775 0.000209782 0.0852306 0.00875726 0.000175873 0.00020734 19 0.000401863
285 0.110388 0.0849309 2.86411e-05 0.000211713 0.0849131 3.15376e-05 0.000207122 0.085006 0.000315772 5.64452e-06 0.000209511 0.0849878 2.44036e-05 0.000200539 0.084932 1.83521e-05 0.0392024 0.000210226 0.0847763 4.74442e-05 0.0915965 0.000211534 0.0849596 2.80528e-05 0.000208346 0.0846596 0.0080011 9.58133e-05 0.000211524 0.0850734 4.53694e-05 0.000152785 0.000209843 0.0852076 0.00869637 0.000175857 0.000207399 19 0.000402931
286 0.110745 0.0849078 2.86378e-05 0.000211768 0.08489 3.15334e-05 0.000207173 0.0849832 0.000314743 5.64435e-06 0.000209564 0.0849648 2.43989e-05 0.000200596 0.0849087 1.83499e-05 0.0391414 0.000210276 0.0847528 4.74386e-05 0.0920026 0.000211585 0.084937 2.80501e-05 0.000208396 0.0846366 0.00794715 9.57409e-05 0.000211573 0.0850505 4.54099e-05 0.000152789 0.000209895 0.0851846 0.00863603 0.000175834 0.000207449 19 0.000403979
287 0.111102 0.0848846 2.86334e-05 0.000211814 0.084867 3.1528e-05 0.000207216 0.0849603 0.000313717 5.64397e-06 0.00020961 0.0849418 2.43933e-05 0.000200645 0.0848853 1.83469e-05 0.0390786 0.000210318 0.0847294 4.74311e-05 0.0924097 0.000211628 0.0849144 2.80463e-05 0.000208439 0.0846137 0.00789368 9.56639e-05 0.000211613 0.0850276 4.54488e-05 0.000152787 0.00020994 0.0851615 0.00857625 0.000175802 0.000207492 19 0.000405005
288 0.111459 0.0848615 2.86279e-05 0.000211853 0.0848439 3.15213e-05 0.000207251 0.0849374 0.000312695 5.64335e-06 0.000209647 0.0849187 2.43869e-05 0.000200687 0.084862 1.83432e-05 0.039014 0.000210352 0.0847059 4.74215e-05 0.0928178 0.000211662 0.0848918 2.80414e-05 0.000208473 0.0845907 0.00784071 9.55823e-05 0.000211645 0.0850047 4.54862e-05 0.000152778 0.000209976 0.0851384 0.00851702 0.000175764 0.000207526 19 0.00040601
289 0.111816 0.0848383 2.86213e-05 0.000211883 0.0848209 3.15133e-05 0.000207278 0.0849145 0.000311676 5.64251e-06 0.000209676 0.0848957 2.43794e-05 0.00020072 0.0848387 1.83389e-05 0.0389475 0.000210377 0.0846824 4.74099e-05 0.093227 0.000211687 0.0848692 2.80354e-05 0.000208499 0.0845678 0.00778821 9.54962e-05 0.000211669 0.0849818 4.55221e-05 0.000152763 0.000210003 0.0851154 0.00845833 0.000175718 0.000207552 19 0.000406993
290 0.112173 0.0848151 2.86136e-05 0.000211904 0.0847978 3.15041e-05 0.000207297 0.0848916 0.00031066 5.64145e-06 0.000209697 0.0848726 2.43711e-05 0.000200746 0.0848153 1.83338e-05 0.0388791 0.000210394 0.084659 4.73963e-05 0.0936371 0.000211705 0.0848465 2.80283e-05 0.000208517 0.0845448 0.00773619 9.54056e-05 0.000211684 0.0849589 4.55563e-05 0.000152742 0.000210023 0.0850923 0.00840018 0.000175664 0.00020757 19 0.000407954
291 0.11253 0.0847919 2.86047e-05 0.000211918 0.0847747 3.14937e-05 0.000207307 0.0848688 0.000309649 5.64016e-06 0.00020971 0.0848495 2.43618e-05 0.000200765 0.084792 1.8328e-05 0.038809 0.000210403 0.0846355 4.73807e-05 0.0940482 0.000211714 0.0848239 2.80201e-05 0.000208527 0.0845218 0.00768464 9.53105e-05 0.000211691 0.084936 4.5589e-05 0.000152715 0.000210034 0.0850692 0.00834256 0.000175603 0.00020758 19 0.000408893
292 0.112886 0.0847688 2.85947e-05 0.000211923 0.0847517 3.14819e-05 0.00020731 0.0848459 0.00030864 5.63865e-06 0.000209714 0.0848265 2.43516e-05 0.000200775 0.0847686 1.83216e-05 0.038737 0.000210403 0.084612 4.73631e-05 0.0944603 0.000211715 0.0848012 2.80109e-05 0.000208528 0.0844989 0.00763356 9.52108e-05 0.00021169 0.084913 4.56202e-05 0.000152682 0.000210038 0.0850461 0.00828547 0.000175534 0.000207581 19 0.00040981
293 0.113243 0.0847456 2.85836e-05 0.00021192 0.0847286 3.1469e-05 0.000207304 0.084823 0.000307636 5.63691e-06 0.000209711 0.0848034 2.43404e-05 0.000200778 0.0847453 1.83144e-05 0.0386632 0.000210395 0.0845885 4.73435e-05 0.0948732 0.000211707 0.0847786 2.80005e-05 0.000208522 0.0844759 0.00758294 9.51066e-05 0.00021168 0.0848901 4.56497e-05 0.000152642 0.000210033 0.085023 0.00822891 0.000175458 0.000207575 19 0.000410703
294 0.113599 0.0847224 2.85714e-05 0.000211908 0.0847055 3.14547e-05 0.000207291 0.0848001 0.000306635 5.63495e-06 0.000209699 0.0847804 2.43283e-05 0.000200773 0.0847219 1.83065e-05 0.0385876 0.000210379 0.0845651 4.73219e-05 0.0952871 0.000211692 0.0847559 2.79891e-05 0.000208507 0.084453 0.00753278 9.4998e-05 0.000211662 0.0848672 4.56776e-05 0.000152596 0.000210019 0.0849999 0.00817286 0.000175374 0.000207561 19 0.000411574
295 0.113955 0.0846992 2.8558e-05 0.000211889 0.0846825 3.14392e-05 0.000207269 0.0847772 0.000305638 5.63277e-06 0.000209679 0.0847573 2.43153e-05 0.000200761 0.0846986 1.82979e-05 0.0385102 0.000210355 0.0845416 4.72982e-05 0.0957018 0.000211668 0.0847333 2.79765e-05 0.000208484 0.08443 0.00748307 9.48848e-05 0.000211636 0.0848443 4.57039e-05 0.000152544 0.000209998 0.0849768 0.00811732 0.000175283 0.000207538 19 0.000412421
296 0.114312 0.0846761 2.85436e-05 0.000211861 0.0846594 3.14225e-05 0.000207239 0.0847543 0.000304645 5.63036e-06 0.000209651 0.0847343 2.43014e-05 0.000200741 0.0846753 1.82886e-05 0.038431 0.000210322 0.0845181 4.72726e-05 0.0961174 0.000211635 0.0847106 2.79629e-05 0.000208453 0.084407 0.00743382 9.47671e-05 0.000211601 0.0848214 4.57286e-05 0.000152486 0.000209968 0.0849538 0.00806229 0.000175185 0.000207507 19 0.000413244
297 0.114668 0.0846529 2.8528e-05 0.000211825 0.0846364 3.14045e-05 0.000207202 0.0847314 0.000303656 5.62773e-06 0.000209614 0.0847112 2.42865e-05 0.000200713 0.084652 1.82786e-05 0.0383501 0.000210282 0.0844947 4.7245e-05 0.0965337 0.000211595 0.084688 2.79482e-05 0.000208414 0.0843841 0.00738501 9.4645e-05 0.000211558 0.0847985 4.57517e-05 0.000152422 0.00020993 0.0849307 0.00800777 0.000175079 0.000207469 19 0.000414044
298 0.115023 0.0846298 2.85113e-05 0.00021178 0.0846133 3.13852e-05 0.000207156 0.0847086 0.000302671 5.62487e-06 0.00020957 0.0846882 2.42707e-05 0.000200677 0.0846287 1.8268e-05 0.0382674 0.000210233 0.0844713 4.72154e-05 0.0969509 0.000211546 0.0846654 2.79324e-05 0.000208367 0.0843612 0.00733664 9.45184e-05 0.000211507 0.0847756 4.57732e-05 0.000152352 0.000209884 0.0849077 0.00795374 0.000174965 0.000207422 19 0.00041482
299 0.115379 0.0846067 2.84934e-05 0.000211728 0.0845903 3.13647e-05 0.000207102 0.0846857 0.000301689 5.6218e-06 0.000209517 0.0846652 2.4254e-05 0.000200634 0.0846054 1.82566e-05 0.0381829 0.000210176 0.0844479 4.71837e-05 0.0973689 0.000211489 0.0846428 2.79155e-05 0.000208312 0.0843383 0.00728871 9.43874e-05 0.000211448 0.0847527 4.5793e-05 0.000152275 0.00020983 0.0848846 0.00790021 0.000174844 0.000207367 19 0.000415571
